"","cluster","Disease.listname","median.pct.exp","median.avg.exp","median.avg.exp.scaled","mean.pct.exp","mean.avg.exp","mean.avg.exp.scaled","n.pct.exp.over","fr.pct.exp.over","n.genes","Disease.name","Disease.group","subclass"
"208","PC RSPO3","SFARI Score2",3.49860055977609,0.107400235634912,-0.334834881265589,8.54163597718807,0.346626644806909,-0.109825560610148,49,0.257894736842105,190,"SFARI Score2","GWAS","Patterning centers"
"209","PC RSPO3","SFARI Score3",1.85925629748101,0.0568044682646996,-0.333333333333333,6.5365481714291,0.271800425894669,-0.140027356571657,77,0.17906976744186,430,"SFARI Score3","GWAS","Patterning centers"
"210","PC RSPO3","SFARI Syndromic",6.99720111955218,0.217812232192356,-0.414441028246162,11.2461911787009,0.476974812563805,-0.105187414515009,44,0.379310344827586,116,"SFARI Syndromic","GWAS","Patterning centers"
"211","PC SFRP2","ASD HC65",4.54163162321278,0.168316079496045,-0.676908244911782,9.97617045135968,0.46902156570434,-0.504598462815191,23,0.383333333333333,60,"ASD HC65","GWAS","Patterning centers"
"212","PC SFRP2","DD",7.44322960470984,0.285721388918594,-0.519606532480523,12.6546918178541,0.601576013037015,-0.334200781171962,36,0.428571428571429,84,"DD","GWAS","Patterning centers"
"213","PC SFRP2","DISGENET::Giant Cell Glioblastoma",3.1959629941127,0.122524987548109,-0.441485451300894,7.63390439761743,0.357483537971306,-0.20563126149844,22,0.301369863013699,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"214","PC SFRP2","DISGENET::Glioblastoma",2.4390243902439,0.0957693633105477,-0.401974970130812,7.1786245713916,0.343137767403636,-0.200714289791206,18,0.276923076923077,65,"Glioblastoma","DISGENET","Patterning centers"
"215","PC SFRP2","DISGENET::Glioblastoma Multiforme",2.4390243902439,0.0872769722653209,-0.439724275042519,7.24077237217448,0.339759263753611,-0.286533799678494,25,0.257731958762887,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"216","PC SFRP2","DISGENET::Glioma",4.79394449116905,0.189165301872277,-0.360348189728041,12.6582562377348,1.35354245203487,-0.255533347088591,23,0.306666666666667,75,"Glioma","DISGENET","Patterning centers"
"217","PC SFRP2","DISGENET::M.Oligoastr+Oligodendrogliomas",2.69133725820017,0.122524987548109,-0.480080129751819,9.67470631324778,0.478245247605119,-0.279671284978905,9,0.290322580645161,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"218","PC SFRP2","DISGENET::Malignant Glioma",4.12111017661901,0.157368049140182,-0.333333333333333,13.7759974911263,1.62489894608678,-0.202793421075145,19,0.322033898305085,59,"Malignant Glioma","DISGENET","Patterning centers"
"219","PC SFRP2","DISGENET::Medulloblastomas",4.79394449116905,0.172388081440239,-0.531465907077757,7.6796561069059,0.327092406231273,-0.414968152257772,9,0.2,45,"Medulloblastomas","DISGENET","Patterning centers"
"220","PC SFRP2","DISGENET::Neuroblastoma",1.68208578637511,0.0691070696301476,-0.438898977008756,11.2910008410429,1.148245557824,-0.299860177388714,15,0.340909090909091,44,"Neuroblastoma","DISGENET","Patterning centers"
"221","PC SFRP2","GWAS::AD 2019",1.34566862910008,0.046664525758086,-0.43950036779921,5.96828956795315,0.296924367708427,-0.303178660643064,20,0.148148148148148,135,"AD 2019","GWAS","Patterning centers"
"222","PC SFRP2","GWAS::ADHD 2019",3.1959629941127,0.131373691822227,-0.614848870225477,6.69735735469878,0.268123447306836,-0.291582154168156,4,0.210526315789474,19,"ADHD 2019","GWAS","Patterning centers"
"223","PC SFRP2","GWAS::AN 2019",4.28931875525652,0.166514486201732,-0.451599635987188,9.75700190817258,0.46485074494736,-0.250908169297072,24,0.258064516129032,93,"AN 2019","GWAS","Patterning centers"
"224","PC SFRP2","GWAS::ASD 2019",7.31707317073171,0.28494603227838,-0.183359905309034,15.8200168208579,1.79429224225759,0.110459048708376,8,0.4,20,"ASD 2019","GWAS","Patterning centers"
"225","PC SFRP2","GWAS::BD 2019",2.94365012615643,0.103430850535025,-0.333333333333333,9.25567703952902,0.470674457135967,-0.177355253067199,41,0.227777777777778,180,"BD 2019","GWAS","Patterning centers"
"226","PC SFRP2","GWAS::IQ 2018",3.1959629941127,0.116140594427331,-0.342290254778434,9.29564781541232,0.630560046845351,-0.203624232973159,175,0.252525252525253,693,"IQ 2018","GWAS","Patterning centers"
"227","PC SFRP2","GWAS::MDD 2018",1.892346509672,0.0733198861304522,-0.333333333333333,6.64423885618167,0.313681228605523,-0.179595390782402,9,0.18,50,"MDD 2018","GWAS","Patterning centers"
"228","PC SFRP2","GWAS::NEUROT 2018",2.52312867956266,0.0943014860054562,-0.433508215309545,8.32124938371857,0.405559518272799,-0.282988863330462,53,0.228448275862069,232,"NEUROT 2018","GWAS","Patterning centers"
"229","PC SFRP2","GWAS::PD 2014",3.36417157275021,0.112642089143576,-0.32241312803718,10.5940254804847,0.621657932307126,0.026569894339241,8,0.296296296296296,27,"PD 2014","GWAS","Patterning centers"
"230","PC SFRP2","GWAS::SCZ 2020",2.31286795626577,0.086767014203448,-0.464172524222769,6.92058152108615,0.303560322879103,-0.32461604212958,21,0.214285714285714,98,"SCZ 2020","GWAS","Patterning centers"
"231","PC SFRP2","MAGMA::AD 2019",1.59798149705635,0.056070457371479,-0.436362832917439,6.69426166878302,0.305964839332794,-0.225643128673178,27,0.176470588235294,153,"AD 2019","MAGMA","Patterning centers"
"232","PC SFRP2","MAGMA::ADHD 2019",2.01850294365013,0.0729777157297716,-0.400074046754294,8.48871468545525,0.770629774948088,-0.164160305506995,30,0.188679245283019,159,"ADHD 2019","MAGMA","Patterning centers"
"233","PC SFRP2","MAGMA::AN 2019",3.74264087468461,0.144063578774759,-0.425276766598037,8.38560296695613,0.390221500117311,-0.253395939153963,44,0.265060240963855,166,"AN 2019","MAGMA","Patterning centers"
"234","PC SFRP2","MAGMA::ASD 2019",1.59798149705635,0.0621131489735175,-0.390755085611005,6.87780236027706,0.340739181599797,-0.218491492586842,29,0.184713375796178,157,"ASD 2019","MAGMA","Patterning centers"
"235","PC SFRP2","MAGMA::BD 2019",2.94365012615643,0.102467721372515,-0.396826937785703,8.66059901539055,0.437585816919399,-0.257572200454057,36,0.229299363057325,157,"BD 2019","MAGMA","Patterning centers"
"236","PC SFRP2","MAGMA::IQ 2018",3.36417157275022,0.120912342314404,-0.333333333333333,9.34880600258928,0.554580919075977,-0.2331226955998,50,0.280898876404494,178,"IQ 2018","MAGMA","Patterning centers"
"237","PC SFRP2","MAGMA::MDD 2018",2.77544154751892,0.0979281366059086,-0.420266453648013,9.03424882616033,0.738795206405579,-0.208853333791462,34,0.225165562913907,151,"MDD 2018","MAGMA","Patterning centers"
"238","PC SFRP2","MAGMA::NEUROT 2018",2.64928511354079,0.100219347276066,-0.381783715151967,8.23664717743978,0.390878511629839,-0.206425387304701,39,0.234939759036145,166,"NEUROT 2018","MAGMA","Patterning centers"
"239","PC SFRP2","MAGMA::OCD 2018",2.18671152228764,0.0786775004211941,-0.294689745203991,9.1459396913319,0.450297525490565,-0.0328461469745655,42,0.267515923566879,157,"OCD 2018","MAGMA","Patterning centers"
"240","PC SFRP2","MAGMA::PD 2014",3.36417157275021,0.112801450006934,-0.333333333333333,8.45221322847975,0.410661972883001,-0.174211654213999,42,0.267515923566879,157,"PD 2014","MAGMA","Patterning centers"
"241","PC SFRP2","MAGMA::SCZ 2020",2.56518082422204,0.0931010968099372,-0.395215339309856,11.0433604336043,0.589439022767941,-0.258089535577602,43,0.298611111111111,144,"SCZ 2020","MAGMA","Patterning centers"
"242","PC SFRP2","MAGMA::TS 2019",5.13036164844407,0.190063097670768,-0.333333333333333,10.1316575950405,0.48837503183882,-0.190326312557992,46,0.289308176100629,159,"TS 2019","MAGMA","Patterning centers"
"243","PC SFRP2","SFARI Score2",2.35492010092515,0.0867227503682401,-0.47402260556835,7.23031295648709,0.341579875678535,-0.326833173188505,34,0.178947368421053,190,"SFARI Score2","GWAS","Patterning centers"
"244","PC SFRP2","SFARI Score3",1.47182506307822,0.0557982636353105,-0.432006795231139,5.55792438437616,0.275597548518394,-0.25976751023043,66,0.153488372093023,430,"SFARI Score3","GWAS","Patterning centers"
"245","PC SFRP2","SFARI Syndromic",5.42472666105972,0.194963328297473,-0.37580043161363,10.4361822452945,0.58672964864868,-0.156383806641659,31,0.267241379310345,116,"SFARI Syndromic","GWAS","Patterning centers"
"246","PC TCF7L2","ASD HC65",4.44078947368421,0.142084423017995,-1.19066840994513,10.9411549707602,0.458137785040648,-0.980715187794016,20,0.333333333333333,60,"ASD HC65","GWAS","Patterning centers"
"247","PC TCF7L2","DD",6.14035087719298,0.202233690845703,-1.01862963978073,12.6775271512114,0.519015192347912,-0.798926203965861,31,0.369047619047619,84,"DD","GWAS","Patterning centers"
"248","PC TCF7L2","DISGENET::Giant Cell Glioblastoma",3.94736842105263,0.124909941751358,-0.544099747800105,7.80010814708003,0.314110971611232,-0.453487840484672,21,0.287671232876712,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"249","PC TCF7L2","DISGENET::Glioblastoma",2.41228070175439,0.0783816904305833,-0.52232386296975,7.6889338731444,0.316769032409302,-0.376944545529765,18,0.276923076923077,65,"Glioblastoma","DISGENET","Patterning centers"
"250","PC TCF7L2","DISGENET::Glioblastoma Multiforme",2.74122807017544,0.0794299193793494,-0.589838870530389,7.62117923675167,0.308219749943839,-0.440585622234179,23,0.237113402061856,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"251","PC TCF7L2","DISGENET::Glioma",4.60526315789474,0.134614782255807,-0.54671395592798,13.0248538011696,1.36292911941541,-0.355596766704004,24,0.32,75,"Glioma","DISGENET","Patterning centers"
"252","PC TCF7L2","DISGENET::M.Oligoastr+Oligodendrogliomas",3.28947368421053,0.100169183648713,-0.677012019201912,8.55616864742501,0.347797918822107,-0.817608508247875,9,0.290322580645161,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"253","PC TCF7L2","DISGENET::Malignant Glioma",3.28947368421053,0.100169183648713,-0.546951931558251,13.8789771037764,1.63374247404654,-0.45012154528774,20,0.338983050847458,59,"Malignant Glioma","DISGENET","Patterning centers"
"254","PC TCF7L2","DISGENET::Medulloblastomas",5.92105263157895,0.185999298008882,-0.336406283129957,9.35916179337232,0.357051512922734,-0.125528539528229,14,0.311111111111111,45,"Medulloblastomas","DISGENET","Patterning centers"
"255","PC TCF7L2","DISGENET::Neuroblastoma",2.35745614035087,0.0702048806466803,-0.490161388749987,11.5056818181818,1.16015351600785,-0.385380797167465,15,0.340909090909091,44,"Neuroblastoma","DISGENET","Patterning centers"
"256","PC TCF7L2","GWAS::AD 2019",1.42543859649123,0.047231398685866,-0.423722809463111,6.80393112410656,0.318840954702638,-0.213901277248089,24,0.177777777777778,135,"AD 2019","GWAS","Patterning centers"
"257","PC TCF7L2","GWAS::ADHD 2019",4.27631578947368,0.128778189220856,-0.56986137155602,7.43305632502308,0.257375100114181,-0.581650522713256,5,0.263157894736842,19,"ADHD 2019","GWAS","Patterning centers"
"258","PC TCF7L2","GWAS::AN 2019",5.92105263157895,0.167966581168122,-0.428839686442192,11.1028579513299,0.460725561645824,-0.371161591349896,30,0.32258064516129,93,"AN 2019","GWAS","Patterning centers"
"259","PC TCF7L2","GWAS::ASD 2019",5.59210526315789,0.184696646845946,-0.243207651351981,17.203947368421,1.47372428075657,-0.0845019763811579,8,0.4,20,"ASD 2019","GWAS","Patterning centers"
"260","PC TCF7L2","GWAS::BD 2019",3.125,0.0898876755613135,-0.506521678086673,10.078581871345,0.466112862166371,-0.320783769982945,45,0.25,180,"BD 2019","GWAS","Patterning centers"
"261","PC TCF7L2","GWAS::IQ 2018",3.39912280701754,0.106686664674099,-0.503952305339127,10.2954672033619,0.624438781171006,-0.372299362069517,184,0.265512265512266,693,"IQ 2018","GWAS","Patterning centers"
"262","PC TCF7L2","GWAS::MDD 2018",1.42543859649123,0.0523095100023773,-0.402760209090919,6.60526315789473,0.25307225775158,-0.17115786838608,10,0.2,50,"MDD 2018","GWAS","Patterning centers"
"263","PC TCF7L2","GWAS::NEUROT 2018",2.41228070175439,0.0760548284865044,-0.576412178268721,8.90095659407138,0.380456379265859,-0.441384341898356,56,0.241379310344828,232,"NEUROT 2018","GWAS","Patterning centers"
"264","PC TCF7L2","GWAS::PD 2014",2.5219298245614,0.108768805805438,-0.387187869772353,9.89278752436647,0.524735479845747,-0.273757933072373,7,0.259259259259259,27,"PD 2014","GWAS","Patterning centers"
"265","PC TCF7L2","GWAS::SCZ 2020",2.35745614035088,0.0761373684528326,-0.609315445658224,7.44830827067669,0.29099879986492,-0.437857616916753,21,0.214285714285714,98,"SCZ 2020","GWAS","Patterning centers"
"266","PC TCF7L2","MAGMA::AD 2019",1.8640350877193,0.0556228905656013,-0.340169258638123,7.44682375874326,0.299232842097891,-0.228187795931325,31,0.202614379084967,153,"AD 2019","MAGMA","Patterning centers"
"267","PC TCF7L2","MAGMA::ADHD 2019",2.08333333333333,0.0690251733055218,-0.565036770406925,9.09742910735959,0.756409569064874,-0.41681259259314,30,0.188679245283019,159,"ADHD 2019","MAGMA","Patterning centers"
"268","PC TCF7L2","MAGMA::AN 2019",3.7828947368421,0.11616511958893,-0.696232019703846,8.95291693088142,0.351711328436231,-0.535459961237396,50,0.301204819277108,166,"AN 2019","MAGMA","Patterning centers"
"269","PC TCF7L2","MAGMA::ASD 2019",2.08333333333333,0.0642425991604337,-0.43044316899199,7.47779081461616,0.310095942063563,-0.294613161181324,35,0.222929936305732,157,"ASD 2019","MAGMA","Patterning centers"
"270","PC TCF7L2","MAGMA::BD 2019",2.85087719298246,0.0843077614831678,-0.521481476988597,9.39490445859873,0.422840065851229,-0.384977782931175,40,0.254777070063694,157,"BD 2019","MAGMA","Patterning centers"
"271","PC TCF7L2","MAGMA::IQ 2018",3.45394736842105,0.110596725085132,-0.660884060805328,10.1142075694855,0.495179723894781,-0.561029140016222,50,0.280898876404494,178,"IQ 2018","MAGMA","Patterning centers"
"272","PC TCF7L2","MAGMA::MDD 2018",2.74122807017544,0.0870872302573676,-0.583915975935584,9.50389218078308,0.667861087490389,-0.447285772659006,34,0.225165562913907,151,"MDD 2018","MAGMA","Patterning centers"
"273","PC TCF7L2","MAGMA::NEUROT 2018",2.4671052631579,0.0847031944648006,-0.620632448545921,7.9779644895371,0.314820920929265,-0.490641035912682,40,0.240963855421687,166,"NEUROT 2018","MAGMA","Patterning centers"
"274","PC TCF7L2","MAGMA::OCD 2018",2.63157894736842,0.081244676299618,-0.333333333333333,10.3663817186278,0.464974715163214,-0.048447848481563,40,0.254777070063694,157,"OCD 2018","MAGMA","Patterning centers"
"275","PC TCF7L2","MAGMA::PD 2014",3.28947368421053,0.102872489893511,-0.450999241474204,9.43331657168399,0.421123580784733,-0.226511384617523,44,0.280254777070064,157,"PD 2014","MAGMA","Patterning centers"
"276","PC TCF7L2","MAGMA::SCZ 2020",3.125,0.100889710358833,-0.336018600831471,12.0659722222222,0.584439734984847,-0.257946143756418,43,0.298611111111111,144,"SCZ 2020","MAGMA","Patterning centers"
"277","PC TCF7L2","MAGMA::TS 2019",4.60526315789474,0.149369216342178,-0.501283768143438,11.0235297362904,0.498056698279789,-0.387528825464063,51,0.320754716981132,159,"TS 2019","MAGMA","Patterning centers"
"278","PC TCF7L2","SFARI Score2",2.68640350877193,0.0839676058610298,-0.530993804653424,8.17520775623269,0.349072529021295,-0.353051455280404,38,0.2,190,"SFARI Score2","GWAS","Patterning centers"
"279","PC TCF7L2","SFARI Score3",1.75438596491228,0.054799238883929,-0.491284466743026,6.14392084863321,0.264704603263052,-0.329950268783534,74,0.172093023255814,430,"SFARI Score3","GWAS","Patterning centers"
"280","PC TCF7L2","SFARI Syndromic",4.66008771929824,0.153225388628481,-0.738541462193576,11.1029189352692,0.51516853561809,-0.38888309322922,35,0.301724137931034,116,"SFARI Syndromic","GWAS","Patterning centers"
"281","PC TTR","ASD HC65",7.26817042606516,0.174002365496675,-0.699172196876293,13.2309941520468,0.383190879554058,-0.391038591833051,25,0.416666666666667,60,"ASD HC65","GWAS","Patterning centers"
"282","PC TTR","DD",12.531328320802,0.29517618594112,-0.722642187218746,16.4801885666547,0.501555100855468,-0.365439819019036,46,0.547619047619048,84,"DD","GWAS","Patterning centers"
"283","PC TTR","DISGENET::Giant Cell Glioblastoma",5.38847117794486,0.132823071440854,-0.53647916901268,10.1091770522196,0.325028320116706,-0.0659103742315835,27,0.36986301369863,73,"Giant Cell Glioblastoma","DISGENET","Patterning centers"
"284","PC TTR","DISGENET::Glioblastoma",4.13533834586466,0.092912199487338,-0.544099747800105,9.66261808367071,0.319887428693697,-0.0887797398915772,22,0.338461538461538,65,"Glioblastoma","DISGENET","Patterning centers"
"285","PC TTR","DISGENET::Glioblastoma Multiforme",4.13533834586466,0.0928691202429987,-0.554922510884222,9.91525204764488,0.321974235757845,-0.0935517874705834,32,0.329896907216495,97,"Glioblastoma Multiforme","DISGENET","Patterning centers"
"286","PC TTR","DISGENET::Glioma",6.76691729323308,0.163200368283183,-0.555985396903073,15.5121136173768,1.12318339663782,-0.107408824815743,33,0.44,75,"Glioma","DISGENET","Patterning centers"
"287","PC TTR","DISGENET::M.Oligoastr+Oligodendrogliomas",5.88972431077694,0.140230762625118,-0.455191535100916,11.3307462203897,0.365744886881167,-0.129985829566353,11,0.354838709677419,31,"M.Oligoastr+Oligodendrogliomas","DISGENET","Patterning centers"
"288","PC TTR","DISGENET::Malignant Glioma",6.76691729323308,0.154633077513987,-0.333333333333333,16.7261373773417,1.3505226083375,0.10709041829309,26,0.440677966101695,59,"Malignant Glioma","DISGENET","Patterning centers"
"289","PC TTR","DISGENET::Medulloblastomas",6.64160401002506,0.1503394123859,-0.419469171354731,12.4672793093846,0.392140774165385,-0.271510517173736,17,0.377777777777778,45,"Medulloblastomas","DISGENET","Patterning centers"
"290","PC TTR","DISGENET::Neuroblastoma",2.38095238095238,0.0559151818080316,-0.483210551456491,12.8218272955115,1.09342963113276,0.0559842108830839,17,0.386363636363636,44,"Neuroblastoma","DISGENET","Patterning centers"
"291","PC TTR","GWAS::AD 2019",3.25814536340852,0.0810718370006282,-0.0721023376723487,8.49159936879235,0.274026979747756,0.0888652255246799,34,0.251851851851852,135,"AD 2019","GWAS","Patterning centers"
"292","PC TTR","GWAS::ADHD 2019",6.51629072681704,0.147904002408579,0.0329812106601356,10.1635668117663,0.268235330549664,-0.0150835585295745,8,0.421052631578947,19,"ADHD 2019","GWAS","Patterning centers"
"293","PC TTR","GWAS::AN 2019",9.89974937343358,0.233121464638907,0.0145449650918014,15.0591532594928,0.478155352006496,0.240359671661236,46,0.494623655913978,93,"AN 2019","GWAS","Patterning centers"
"294","PC TTR","GWAS::ASD 2019",7.83208020050125,0.17388271035982,-0.992885752380506,15.4260651629073,0.688090466847661,-0.708202609421679,9,0.45,20,"ASD 2019","GWAS","Patterning centers"
"295","PC TTR","GWAS::BD 2019",5.07518796992481,0.114439693907375,-0.262607365155593,12.2695627958786,0.465171057940213,-0.00030147508165151,59,0.327777777777778,180,"BD 2019","GWAS","Patterning centers"
"296","PC TTR","GWAS::IQ 2018",5.51378446115288,0.127013217265971,-0.333333333333333,12.4649647206038,0.577379641329681,-0.0456842839961637,244,0.352092352092352,693,"IQ 2018","GWAS","Patterning centers"
"297","PC TTR","GWAS::MDD 2018",5.6390977443609,0.12476003016426,-0.320368917957153,8.69423558897243,0.250539439901622,0.0690445058158755,18,0.36,50,"MDD 2018","GWAS","Patterning centers"
"298","PC TTR","GWAS::NEUROT 2018",4.76190476190476,0.108096659617713,-0.333333333333333,10.7429133177772,0.336530002340052,-0.0725052104795689,72,0.310344827586207,232,"NEUROT 2018","GWAS","Patterning centers"
"299","PC TTR","GWAS::PD 2014",3.50877192982456,0.123170898644472,-0.54379326561197,10.4706209969368,0.355345077270668,-0.325114309412413,8,0.296296296296296,27,"PD 2014","GWAS","Patterning centers"
"300","PC TTR","GWAS::SCZ 2020",5.95238095238095,0.151405535180559,-0.323501330668578,10.7194005421718,0.334673292817783,0.0803318387579945,33,0.336734693877551,98,"SCZ 2020","GWAS","Patterning centers"
"301","PC TTR","MAGMA::AD 2019",3.88471177944862,0.0818162059419923,-0.219807973748406,9.91285403050109,0.294622476358205,-0.0361452018307119,43,0.281045751633987,153,"AD 2019","MAGMA","Patterning centers"
"302","PC TTR","MAGMA::ADHD 2019",4.13533834586466,0.0927651726444266,-0.333018722130982,11.6840844248987,0.851828359381225,0.0410440929139683,46,0.289308176100629,159,"ADHD 2019","MAGMA","Patterning centers"
"303","PC TTR","MAGMA::AN 2019",6.51629072681704,0.15438561218275,-0.213917418643876,12.325995712172,0.371857620054858,0.0952075195829894,67,0.403614457831325,166,"AN 2019","MAGMA","Patterning centers"
"304","PC TTR","MAGMA::ASD 2019",3.63408521303258,0.0827136335724055,-0.327724447340536,9.36577111568731,0.286005200701851,-0.0382688816405736,44,0.280254777070064,157,"ASD 2019","MAGMA","Patterning centers"
"305","PC TTR","MAGMA::BD 2019",5.6390977443609,0.128208577407225,-0.551696611275621,11.2829845313922,0.406345045993744,-0.286329036330665,50,0.318471337579618,157,"BD 2019","MAGMA","Patterning centers"
"306","PC TTR","MAGMA::IQ 2018",6.07769423558897,0.145364440923853,-0.408043096436171,13.1114302610459,0.497300975935641,-0.0875109056159695,70,0.393258426966292,178,"IQ 2018","MAGMA","Patterning centers"
"307","PC TTR","MAGMA::MDD 2018",4.3859649122807,0.0978246873079378,-0.614970293350429,11.4914770369633,0.468243486562742,-0.338826558608863,51,0.337748344370861,151,"MDD 2018","MAGMA","Patterning centers"
"308","PC TTR","MAGMA::NEUROT 2018",5.07518796992481,0.119727619384811,-0.333018722130982,10.1488661412568,0.300771675422931,-0.0597269799933193,48,0.289156626506024,166,"NEUROT 2018","MAGMA","Patterning centers"
"309","PC TTR","MAGMA::OCD 2018",2.88220551378446,0.062849042717377,-0.492383543799025,11.280590010057,0.387237040708717,-0.165173569897479,47,0.299363057324841,157,"OCD 2018","MAGMA","Patterning centers"
"310","PC TTR","MAGMA::PD 2014",5.88972431077694,0.134331320847275,-0.426771635209767,10.5486646552687,0.318730440482558,-0.278183104385833,52,0.331210191082803,157,"PD 2014","MAGMA","Patterning centers"
"311","PC TTR","MAGMA::SCZ 2020",5.51378446115288,0.120006160363075,-0.643112820572404,14.5554859370649,0.529610392865288,-0.138278650113589,51,0.354166666666667,144,"SCZ 2020","MAGMA","Patterning centers"
"312","PC TTR","MAGMA::TS 2019",7.26817042606516,0.166150569280083,-0.628409408714429,12.9064800365694,0.408416870145178,-0.223654316134713,61,0.383647798742138,159,"TS 2019","MAGMA","Patterning centers"
"313","PC TTR","SFARI Score2",5.82706766917293,0.13335663111063,-0.402745041754156,10.4761904761905,0.307966325502938,0.0167620563677478,64,0.336842105263158,190,"SFARI Score2","GWAS","Patterning centers"
"314","PC TTR","SFARI Score3",3.19548872180451,0.0739326746981129,-0.373276023671782,7.99411318995162,0.23463514715124,0.0454195869267802,103,0.23953488372093,430,"SFARI Score3","GWAS","Patterning centers"
"315","PC TTR","SFARI Syndromic",7.89473684210526,0.179663927660697,-0.620927768327516,11.2414657332988,0.321431274979114,-0.369077407852097,45,0.387931034482759,116,"SFARI Syndromic","GWAS","Patterning centers"
