"","cluster","Disease.listname","n","p.value","odds ratio","ci.low","ci.high","ad.bc","risk.markers","log10.odds ratio","log2.odds ratio","size.plot","Disease.name","Disease.group","p.value.fdr","significance","median.pct.exp","median.avg.exp","median.avg.exp.scaled","mean.pct.exp","mean.avg.exp","mean.avg.exp.scaled","n.pct.exp.over","fr.pct.exp.over","n.genes","subclass"
"82","PC FGF17","GWAS::ADHD 2019",1,0.0555253064197518,18.7869013149832,"0.897705562219078","Inf","18.80174291939","DUSP6","1.27385515408774","4.23165522518114",18.7869013149832,"ADHD 2019","GWAS",0.737388657299441,NA,43.1634111481658,1.98328125794727,2.37930010297868,43.1634111481658,1.98328125794727,2.37930010297868,1,1,1,"Patterning centers"
"83","PC FGF17","GWAS::AN 2019",1,0.244381575721958,3.66246244424641,"0.182423678513305","Inf","3.66283034953112","MAPKAPK3","0.563773180026965","1.87281396587557",3.66246244424641,"AN 2019","GWAS",1,NA,14.9118627918056,0.520332249136977,2.02765786187565,14.9118627918056,0.520332249136977,2.02765786187565,1,1,1,"Patterning centers"
"84","PC FGF17","GWAS::ASD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"85","PC FGF17","GWAS::BD 2019",1,0.421183463808906,1.86247709460451,"0.0932391701833504","Inf","1.86252723311547","CSRNP3","0.27009094034756","0.897222682915105",1.86247709460451,"BD 2019","GWAS",1,NA,23.2015245354931,0.884018516718745,2.26465523934376,23.2015245354931,0.884018516718745,2.26465523934376,1,1,1,"Patterning centers"
"86","PC FGF17","GWAS::IQ 2018",2,0.620399753652582,0.961625221260956,"0.166142765550552","Inf","0.961623188405797","MAPKAPK3,FGF8","-0.0169941546270926","-0.0564533597045988",0.961625221260956,"IQ 2018","GWAS",1,NA,16.5078608861362,1.07908580043064,2.26382893093782,16.5078608861362,1.07908580043064,2.26382893093782,2,1,2,"Patterning centers"
"87","PC FGF17","GWAS::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"88","PC FGF17","GWAS::NEUROT 2018",1,0.502833382503204,1.45329596608643,"0.0728415982118596","Inf","1.45336743393009","SERPING1","0.16235406808257","0.539328540082746",1.45329596608643,"NEUROT 2018","GWAS",1,NA,17.3415912339209,0.613911105353411,2.07498009830229,17.3415912339209,0.613911105353411,2.07498009830229,1,1,1,"Patterning centers"
"89","PC FGF17","GWAS::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"90","PC FGF17","GWAS::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"91","PC FGF17","MAGMA::AD 2019",1,0.371765417342116,2.19465769614988,"0.109762082798631","Inf","2.19466871716007","KLHDC9","0.341366792338483","1.13399593813079",2.19465769614988,"AD 2019","MAGMA",1,NA,17.9132920438304,0.62289595067598,1.4643399052991,17.9132920438304,0.62289595067598,1.4643399052991,1,1,1,"Patterning centers"
"92","PC FGF17","MAGMA::ADHD 2019",1,0.384961162486043,2.09766741872855,"0.104946143930229","Inf","2.09779411764706","DUSP6","0.321736632732385","1.06878595942817",2.09766741872855,"ADHD 2019","MAGMA",1,NA,43.1634111481658,1.98328125794727,2.37930010297868,43.1634111481658,1.98328125794727,2.37930010297868,1,1,1,"Patterning centers"
"93","PC FGF17","MAGMA::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"94","PC FGF17","MAGMA::ASD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"95","PC FGF17","MAGMA::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"96","PC FGF17","MAGMA::IQ 2018",2,0.0987949261791633,3.90864106824961,"0.671634676441399","Inf","3.90925714285714","FGF8,CSRNP3","0.592025790863124","1.96666710756612",3.90864106824961,"IQ 2018","MAGMA",0.931829281407809,NA,20.65269175798,1.26092893422152,2.38232761967188,20.65269175798,1.26092893422152,2.38232761967188,2,1,2,"Patterning centers"
"97","PC FGF17","MAGMA::MDD 2018",1,0.362170283260905,2.26930015793996,"0.113479128798278","Inf","2.26947535771065","DUSP6","0.355891943357636","1.18224744538379",2.26930015793996,"MDD 2018","MAGMA",1,NA,43.1634111481658,1.98328125794727,2.37930010297868,43.1634111481658,1.98328125794727,2.37930010297868,1,1,1,"Patterning centers"
"98","PC FGF17","MAGMA::NEUROT 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"NEUROT 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"99","PC FGF17","MAGMA::OCD 2018",1,0.37366738510517,2.18023895435544,"0.109047455344585","Inf","2.18029029793736","LYN","0.338504094921498","1.12448626315414",2.18023895435544,"OCD 2018","MAGMA",1,NA,10.2906145783707,0.339846147587261,2.5,10.2906145783707,0.339846147587261,2.5,1,1,1,"Patterning centers"
"100","PC FGF17","MAGMA::PD 2014",1,0.375563705103687,2.16601736076283,"0.108341991240162","Inf","2.16609740670462","PTPRN2","0.335661933200328","1.11504480628237",2.16601736076283,"PD 2014","MAGMA",1,NA,17.770366841353,0.638075750860833,1.04595512085376,17.770366841353,0.638075750860833,1.04595512085376,1,1,1,"Patterning centers"
"101","PC FGF17","MAGMA::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"102","PC FGF17","MAGMA::TS 2019",1,0.38309283560494,2.11098613689834,"0.105608331521852","Inf","2.11111111111111","EFNA5","0.324485381252553","1.07791710436309",2.11098613689834,"TS 2019","MAGMA",1,NA,17.770366841353,0.65759007561402,0.514982482388677,17.770366841353,0.65759007561402,0.514982482388677,1,1,1,"Patterning centers"
"103","PC FGF17","SFARI Score2",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SFARI Score2","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"104","PC FGF17","SFARI Score3",1,0.733079269597929,0.762813818034042,"0.0383064862531213","Inf","0.76280396685233","CAMK4","-0.117581448502826","-0.39059711721909",0.762813818034042,"SFARI Score3","GWAS",1,NA,17.9132920438304,0.651919120280985,2.5,17.9132920438304,0.651919120280985,2.5,1,1,1,"Patterning centers"
"105","PC FGF17","SFARI Syndromic",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SFARI Syndromic","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"106","PC NKX2-1 LMO1","ASD HC65",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD HC65","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"107","PC NKX2-1 LMO1","DD",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"DD","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"108","PC NKX2-1 LMO1","DISGENET::Giant Cell Glioblastoma",1,0.122757879988736,7.97238492957651,"0.390924762986041","Inf","7.97546296296296","HEY1","0.90158825951605","2.99501136930696",7.97238492957651,"Giant Cell Glioblastoma","DISGENET",0.943139809669557,NA,16.1977186311787,0.852050358063089,1.89809759464077,16.1977186311787,0.852050358063089,1.89809759464077,1,1,1,"Patterning centers"
"109","PC NKX2-1 LMO1","DISGENET::Glioblastoma",1,0.110051868275821,8.9731939569964,"0.439260836839996","Inf","8.9765625","HEY1","0.952947055195858","3.1656215955953",8.9731939569964,"Glioblastoma","DISGENET",0.931829281407809,NA,16.1977186311787,0.852050358063089,1.89809759464077,16.1977186311787,0.852050358063089,1.89809759464077,1,1,1,"Patterning centers"
"110","PC NKX2-1 LMO1","DISGENET::Glioblastoma Multiforme",1,0.159831460416652,5.9714904565695,"0.293766529268929","Inf","5.97326388888889","HEY1","0.776082742565842","2.57809106648671",5.9714904565695,"Glioblastoma Multiforme","DISGENET",0.999867714352296,NA,16.1977186311787,0.852050358063089,1.89809759464077,16.1977186311787,0.852050358063089,1.89809759464077,1,1,1,"Patterning centers"
"111","PC NKX2-1 LMO1","DISGENET::Glioma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"112","PC NKX2-1 LMO1","DISGENET::M.Oligoastr+Oligodendrogliomas",1,0.0540360024146311,19.1619973985425,"0.923233905097194","Inf","19.1877777777778","HEY1","1.28244077686949","4.26017604671194",19.1619973985425,"M.Oligoastr+Oligodendrogliomas","DISGENET",0.737388657299441,NA,16.1977186311787,0.852050358063089,1.89809759464077,16.1977186311787,0.852050358063089,1.89809759464077,1,1,1,"Patterning centers"
"113","PC NKX2-1 LMO1","DISGENET::Malignant Glioma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Malignant Glioma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"114","PC NKX2-1 LMO1","DISGENET::Medulloblastomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Medulloblastomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"115","PC NKX2-1 LMO1","DISGENET::Neuroblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Neuroblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"116","PC NKX2-1 LMO1","GWAS::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"117","PC NKX2-1 LMO1","GWAS::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"118","PC NKX2-1 LMO1","GWAS::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"119","PC NKX2-1 LMO1","GWAS::ASD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"120","PC NKX2-1 LMO1","GWAS::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"121","PC NKX2-1 LMO1","GWAS::IQ 2018",1,0.717580925068654,0.801165212461419,"0.0397447459250054","Inf","0.801157742402316","PCDH17","-0.0962779165477628","-0.319828315897234",0.801165212461419,"IQ 2018","GWAS",1,NA,18.2509505703422,0.861934562651677,1.85173452091428,18.2509505703422,0.861934562651677,1.85173452091428,1,1,1,"Patterning centers"
"122","PC NKX2-1 LMO1","GWAS::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"123","PC NKX2-1 LMO1","GWAS::NEUROT 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"NEUROT 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"124","PC NKX2-1 LMO1","GWAS::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"125","PC NKX2-1 LMO1","GWAS::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"126","PC NKX2-1 LMO1","MAGMA::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"127","PC NKX2-1 LMO1","MAGMA::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"128","PC NKX2-1 LMO1","MAGMA::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"129","PC NKX2-1 LMO1","MAGMA::ASD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"130","PC NKX2-1 LMO1","MAGMA::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"131","PC NKX2-1 LMO1","MAGMA::IQ 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"IQ 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"132","PC NKX2-1 LMO1","MAGMA::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"133","PC NKX2-1 LMO1","MAGMA::NEUROT 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"NEUROT 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"134","PC NKX2-1 LMO1","MAGMA::OCD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"OCD 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"135","PC NKX2-1 LMO1","MAGMA::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"136","PC NKX2-1 LMO1","MAGMA::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"137","PC NKX2-1 LMO1","MAGMA::TS 2019",2,0.0330668623441966,7.47983221457885,"1.2609709085782","Inf","7.48188563945875","SLC10A4,PCDH17","0.873891856006196","2.90300590836024",7.47983221457885,"TS 2019","MAGMA",0.681038786288404,"Sign. nom.",15.6273764258555,0.719788160351692,2.06887715182479,15.6273764258555,0.719788160351692,2.06887715182479,2,1,2,"Patterning centers"
"138","PC NKX2-1 LMO1","SFARI Score2",1,0.289685676084924,3.01722922889609,"0.149146032988994","Inf","3.01763668430335","SPARCL1","0.479608306218372","1.59322430696815",3.01722922889609,"SFARI Score2","GWAS",1,NA,10.4182509505703,0.601110203804741,1.81137698967136,10.4182509505703,0.601110203804741,1.81137698967136,1,1,1,"Patterning centers"
"139","PC NKX2-1 LMO1","SFARI Score3",1,0.544754354816303,1.29835895188464,"0.0643582404055254","Inf","1.29838337182448","DLX2","0.113394776648896","0.376689294363447",1.29835895188464,"SFARI Score3","GWAS",1,NA,16.8060836501901,1.27779879333242,2.07787639521042,16.8060836501901,1.27779879333242,2.07787639521042,1,1,1,"Patterning centers"
"140","PC NKX2-1 LMO1","SFARI Syndromic",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SFARI Syndromic","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"141","PC NKX2-1 NKX6-2","ASD HC65",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD HC65","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"142","PC NKX2-1 NKX6-2","DD",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"DD","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"143","PC NKX2-1 NKX6-2","DISGENET::Giant Cell Glioblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Giant Cell Glioblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"144","PC NKX2-1 NKX6-2","DISGENET::Glioblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"145","PC NKX2-1 NKX6-2","DISGENET::Glioblastoma Multiforme",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioblastoma Multiforme","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"146","PC NKX2-1 NKX6-2","DISGENET::Glioma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"147","PC NKX2-1 NKX6-2","DISGENET::M.Oligoastr+Oligodendrogliomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"M.Oligoastr+Oligodendrogliomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"148","PC NKX2-1 NKX6-2","DISGENET::Malignant Glioma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Malignant Glioma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"149","PC NKX2-1 NKX6-2","DISGENET::Medulloblastomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Medulloblastomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"150","PC NKX2-1 NKX6-2","DISGENET::Neuroblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Neuroblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"151","PC NKX2-1 NKX6-2","GWAS::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"152","PC NKX2-1 NKX6-2","GWAS::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"153","PC NKX2-1 NKX6-2","GWAS::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"154","PC NKX2-1 NKX6-2","GWAS::ASD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"155","PC NKX2-1 NKX6-2","GWAS::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"156","PC NKX2-1 NKX6-2","GWAS::IQ 2018",2,0.516794079255349,1.17333441959063,"0.201589280305035","Inf","1.17334747260516","ANKRD54,SLC35D2","0.0694218108226706","0.230614263769785",1.17333441959063,"IQ 2018","GWAS",1,NA,14.0202702702702,0.551805293529368,1.94723309142339,14.0202702702702,0.551805293529368,1.94723309142339,2,1,2,"Patterning centers"
"157","PC NKX2-1 NKX6-2","GWAS::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"158","PC NKX2-1 NKX6-2","GWAS::NEUROT 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"NEUROT 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"159","PC NKX2-1 NKX6-2","GWAS::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"160","PC NKX2-1 NKX6-2","GWAS::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"161","PC NKX2-1 NKX6-2","MAGMA::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"162","PC NKX2-1 NKX6-2","MAGMA::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"163","PC NKX2-1 NKX6-2","MAGMA::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"164","PC NKX2-1 NKX6-2","MAGMA::ASD 2019",1,0.325858475972739,2.59756023425328,"0.129425711051932","Inf","2.59781619654231","NCALD","0.414565627105256","1.37715720385555",2.59756023425328,"ASD 2019","MAGMA",1,NA,17.5675675675676,0.786587148612733,0.725365793804989,17.5675675675676,0.786587148612733,0.725365793804989,1,1,1,"Patterning centers"
"165","PC NKX2-1 NKX6-2","MAGMA::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"166","PC NKX2-1 NKX6-2","MAGMA::IQ 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"IQ 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"167","PC NKX2-1 NKX6-2","MAGMA::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"168","PC NKX2-1 NKX6-2","MAGMA::NEUROT 2018",1,0.337588822949263,2.4857048626923,"0.123883434713349","Inf","2.48591753774681","GRIK3","0.395449561910903","1.31365500982273",2.4857048626923,"NEUROT 2018","MAGMA",1,NA,10.8108108108108,0.400167321696742,1.70117352162822,10.8108108108108,0.400167321696742,1.70117352162822,1,1,1,"Patterning centers"
"169","PC NKX2-1 NKX6-2","MAGMA::OCD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"OCD 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"170","PC NKX2-1 NKX6-2","MAGMA::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"171","PC NKX2-1 NKX6-2","MAGMA::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"172","PC NKX2-1 NKX6-2","MAGMA::TS 2019",1,0.329230550667485,2.56460201770229,"0.127792711241126","Inf","2.56483977238694","EFNA5","0.409019979613091","1.35873496164698",2.56460201770229,"TS 2019","MAGMA",1,NA,31.0810810810811,1.30895192258325,2.16789392323051,31.0810810810811,1.30895192258325,2.16789392323051,1,1,1,"Patterning centers"
