"","cluster","Disease.listname","n","p.value","odds ratio","ci.low","ci.high","ad.bc","risk.markers","log10.odds ratio","log2.odds ratio","size.plot","Disease.name","Disease.group","p.value.fdr","significance","median.pct.exp","median.avg.exp","median.avg.exp.scaled","mean.pct.exp","mean.avg.exp","mean.avg.exp.scaled","n.pct.exp.over","fr.pct.exp.over","n.genes","subclass"
"173","PC NKX2-1 NKX6-2","SFARI Score2",2,0.0806068776854923,4.43593700095619,"0.758380684363719","Inf","4.43668915412558","SPARCL1,SEMA5A","0.646985369683756","2.14923887653356",4.43593700095619,"SFARI Score2","GWAS",0.87555746451483,NA,17.3986486486486,0.785281136313073,1.57625234776012,17.3986486486486,0.785281136313073,1.57625234776012,2,1,2,"Patterning centers"
"174","PC NKX2-1 NKX6-2","SFARI Score3",2,0.292855184739111,1.90315788247019,"0.326616631037569","Inf","1.90322944896116","GRIK3,NRCAM","0.279474818051286","0.928395249898102",1.90315788247019,"SFARI Score3","GWAS",1,NA,15.0337837837838,0.640471310719988,2.01274562188302,15.0337837837838,0.640471310719988,2.01274562188302,2,1,2,"Patterning centers"
"175","PC NKX2-1 NKX6-2","SFARI Syndromic",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SFARI Syndromic","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"176","PC RSPO3","ASD HC65",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD HC65","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"177","PC RSPO3","DD",1,0.397600223737359,2.00512689315935,"0.100710140594033","Inf","2.00526377354077","NFIX","0.302141861871459","1.00369353959238",2.00512689315935,"DD","GWAS",1,NA,20.9116353458617,0.856459219479188,2.45217959020525,20.9116353458617,0.856459219479188,2.45217959020525,1,1,1,"Patterning centers"
"178","PC RSPO3","DISGENET::Giant Cell Glioblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Giant Cell Glioblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"179","PC RSPO3","DISGENET::Glioblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"180","PC RSPO3","DISGENET::Glioblastoma Multiforme",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioblastoma Multiforme","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"181","PC RSPO3","DISGENET::Glioma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"182","PC RSPO3","DISGENET::M.Oligoastr+Oligodendrogliomas",1,0.170355862970502,5.56355740811098,"0.273877573421919","Inf","5.56504854368932","HEY2","0.745352573717478","2.47600765522869",5.56355740811098,"M.Oligoastr+Oligodendrogliomas","DISGENET",1,NA,23.4706117552979,0.901007496923031,2.5,23.4706117552979,0.901007496923031,2.5,1,1,1,"Patterning centers"
"183","PC RSPO3","DISGENET::Malignant Glioma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Malignant Glioma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"184","PC RSPO3","DISGENET::Medulloblastomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Medulloblastomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"185","PC RSPO3","DISGENET::Neuroblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Neuroblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"186","PC RSPO3","GWAS::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"187","PC RSPO3","GWAS::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"188","PC RSPO3","GWAS::AN 2019",1,0.429524127830089,1.80796944901841,"0.0909135471965543","Inf","1.80814689742507","KLHDC8B","0.257191087513891","0.854370299367027",1.80796944901841,"AN 2019","GWAS",1,NA,15.593762495002,0.556600520639583,0.444581121861144,15.593762495002,0.556600520639583,0.444581121861144,1,1,1,"Patterning centers"
"189","PC RSPO3","GWAS::ASD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"190","PC RSPO3","GWAS::BD 2019",1,0.665526005801206,0.919421738104286,"0.0464660780386977","Inf","0.919417475728155","FSTL5","-0.0364852323377945","-0.121201318351413",0.919421738104286,"BD 2019","GWAS",1,NA,24.8300679728109,1.05487416532391,1.77690550421109,24.8300679728109,1.05487416532391,1.77690550421109,1,1,1,"Patterning centers"
"191","PC RSPO3","GWAS::IQ 2018",9,0.0232460295713166,2.29457984351692,"1.16035042579002","Inf","2.29462895892733","KLHDC8B,FILIP1,PTPRO,RBMS1,OTX1,TENM4,DCC,NFIX,TSHZ3","0.360703174253608","1.19823000846811",2.29457984351692,"IQ 2018","GWAS",0.681038786288404,"Sign. nom.",11.3954418232707,0.389860403906101,2.23758492862019,13.7056288595673,0.48648032459319,1.78925429417701,9,1,9,"Patterning centers"
"192","PC RSPO3","GWAS::MDD 2018",1,0.260210244654926,3.40293100674932,"0.169563628540434","Inf","3.4034079651278","DCC","0.531853144014467","1.76677790145583",3.40293100674932,"MDD 2018","GWAS",1,NA,11.0355857656937,0.389860403906101,2.24654499950821,11.0355857656937,0.389860403906101,2.24654499950821,1,1,1,"Patterning centers"
"193","PC RSPO3","GWAS::NEUROT 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"NEUROT 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"194","PC RSPO3","GWAS::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"195","PC RSPO3","GWAS::SCZ 2020",2,0.117206758666422,3.49808488575815,"0.605367773544243","Inf","3.49877450980392","EMX1,DCC","0.543830344013172","1.80656529862961",3.49808488575815,"SCZ 2020","GWAS",0.931829281407809,NA,19.2722910835666,0.725989021298771,2.32391158690761,19.2722910835666,0.725989021298771,2.32391158690761,2,1,2,"Patterning centers"
"196","PC RSPO3","MAGMA::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"197","PC RSPO3","MAGMA::ADHD 2019",3,0.0727721186921605,3.20823748400037,"0.852415303896631","Inf","3.20867276601078","KLHDC8B,KCNJ13,DCC","0.506266508668704","1.68178093864711",3.20823748400037,"ADHD 2019","MAGMA",0.818686335286806,NA,12.2750899640144,0.463542616253032,0.444581121861144,12.9681460749034,0.470001180266239,0.978287132264731,3,1,3,"Patterning centers"
"198","PC RSPO3","MAGMA::AN 2019",1,0.640207714460697,0.985784442117815,"0.0498010407465731","Inf","0.985783633841886","KLHDC8B","-0.00621804026498352","-0.0206558826513896",0.985784442117815,"AN 2019","MAGMA",1,NA,15.593762495002,0.556600520639583,0.444581121861144,15.593762495002,0.556600520639583,0.444581121861144,1,1,1,"Patterning centers"
"199","PC RSPO3","MAGMA::ASD 2019",2,0.245028216178169,2.14544340760124,"0.373177364460007","Inf","2.14555052790347","EFHD1,NTM","0.331517063221685","1.10127584625067",2.14544340760124,"ASD 2019","MAGMA",1,NA,11.6553378648541,0.413248647771702,1.67011124283111,11.6553378648541,0.413248647771702,1.67011124283111,2,1,2,"Patterning centers"
"200","PC RSPO3","MAGMA::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"201","PC RSPO3","MAGMA::IQ 2018",2,0.287281810010852,1.91038798780552,"0.332593797029901","Inf","1.91047619047619","KLHDC8B,DCC","0.281121578688085","0.933865670323036",1.91038798780552,"IQ 2018","MAGMA",1,NA,13.3146741303478,0.473230462272842,1.34556306068468,13.3146741303478,0.473230462272842,1.34556306068468,2,1,2,"Patterning centers"
"202","PC RSPO3","MAGMA::MDD 2018",2,0.225087994218286,2.27793272212274,"0.396036243977026","Inf","2.2781112444978","KLHDC8B,DCC","0.357540893210017","1.18772513822548",2.27793272212274,"MDD 2018","MAGMA",1,NA,13.3146741303478,0.473230462272842,1.34556306068468,13.3146741303478,0.473230462272842,1.34556306068468,2,1,2,"Patterning centers"
"203","PC RSPO3","MAGMA::NEUROT 2018",1,0.631353536586801,1.01006471513162,"0.0510205068666979","Inf","1.01006393559081","DCC","0.0043492000442065","0.0144477298171349",1.01006471513162,"NEUROT 2018","MAGMA",1,NA,11.0355857656937,0.389860403906101,2.24654499950821,11.0355857656937,0.389860403906101,2.24654499950821,1,1,1,"Patterning centers"
"204","PC RSPO3","MAGMA::OCD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"OCD 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"205","PC RSPO3","MAGMA::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"206","PC RSPO3","MAGMA::SCZ 2020",1,0.586259570072843,1.14367842730896,"0.0577256301640202","Inf","1.14368932038835","KCNJ13","0.0583039292844485","0.193681460732335",1.14367842730896,"SCZ 2020","MAGMA",1,NA,12.2750899640144,0.463542616253032,0.243735275424839,12.2750899640144,0.463542616253032,0.243735275424839,1,1,1,"Patterning centers"
"207","PC RSPO3","MAGMA::TS 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"TS 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"208","PC RSPO3","SFARI Score2",2,0.31608846569675,1.77691973576766,"0.30951938280312","Inf","1.77701293283271","PLCB1,DCC","0.249667810978925","0.829378515679918",1.77691973576766,"SFARI Score2","GWAS",1,NA,10.7157137145142,0.353878012368239,2.19696725030061,10.7157137145142,0.353878012368239,2.19696725030061,2,1,2,"Patterning centers"
"209","PC RSPO3","SFARI Score3",4,0.263586206995315,1.56234409816311,"0.521967411939443","Inf","1.56241860465116","DLL1,OTX1,GUCY1A2,CDH11","0.193776691177377","0.643712234556441",1.56234409816311,"SFARI Score3","GWAS",1,NA,18.0527788884446,0.648930868194237,1.35724379169699,20.5117952818872,0.834452584268843,1.42736045364047,4,1,4,"Patterning centers"
"210","PC RSPO3","SFARI Syndromic",3,0.0326719842959377,4.49787241165609,"1.19034563687751","Inf","4.49829142206256","DLL1,RORA,NFIX","0.653007131913395","2.16924273766492",4.49787241165609,"SFARI Syndromic","GWAS",0.681038786288404,"Sign. nom.",20.9116353458617,0.856459219479188,2.45217959020525,21.5380514460882,0.936022839753759,2.42935245881713,3,1,3,"Patterning centers"
"211","PC SFRP2","ASD HC65",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD HC65","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"212","PC SFRP2","DD",1,0.180814352759334,5.18208157168019,"0.25649500421115","Inf","5.18253012048193","ZBTB18","0.714504244977818","2.3735317253081",5.18208157168019,"DD","GWAS",1,NA,14.8864592094197,0.646820843431156,1.59847703898641,14.8864592094197,0.646820843431156,1.59847703898641,1,1,1,"Patterning centers"
"213","PC SFRP2","DISGENET::Giant Cell Glioblastoma",1,0.159090752410828,5.97633467966345,"0.295346888593762","Inf","5.978125","BCHE","0.776434910336981","2.57926094249977",5.97633467966345,"Giant Cell Glioblastoma","DISGENET",0.999867714352296,NA,11.9428090832632,0.500329022945135,1.16306704059031,11.9428090832632,0.500329022945135,1.16306704059031,1,1,1,"Patterning centers"
"214","PC SFRP2","DISGENET::Glioblastoma",1,0.142939790831617,6.7258543544565,"0.331865401576814","Inf","6.728515625","BCHE","0.827747458616334","2.74971753824922",6.7258543544565,"Glioblastoma","DISGENET",0.958000725786369,NA,11.9428090832632,0.500329022945135,1.16306704059031,11.9428090832632,0.500329022945135,1.16306704059031,1,1,1,"Patterning centers"
"215","PC SFRP2","DISGENET::Glioblastoma Multiforme",1,0.205782432753389,4.4769417271629,"0.221942692504505","Inf","4.47734375","BCHE","0.650981441549784","2.1625135399345",4.4769417271629,"Glioblastoma Multiforme","DISGENET",1,NA,11.9428090832632,0.500329022945135,1.16306704059031,11.9428090832632,0.500329022945135,1.16306704059031,1,1,1,"Patterning centers"
"216","PC SFRP2","DISGENET::Glioma",2,0.0139353419796215,11.9228171412296,"2.01419267963898","Inf","11.9300069300069","FAM107A,NTRK2","1.07637888328491","3.57565325312762",11.9228171412296,"Glioma","DISGENET",0.681038786288404,"Sign. nom.",22.9604709840202,1.29014879650277,2.37565217672763,22.9604709840202,1.29014879650277,2.37565217672763,2,1,2,"Patterning centers"
"217","PC SFRP2","DISGENET::M.Oligoastr+Oligodendrogliomas",1,0.070856074093266,14.3736101160584,"0.697511338190405","Inf","14.3825","NTRK2","1.15756586044971","3.84535055351035",14.3736101160584,"M.Oligoastr+Oligodendrogliomas","DISGENET",0.818686335286806,NA,33.8099243061396,2.08646569808964,2.5,33.8099243061396,2.08646569808964,2.5,1,1,1,"Patterning centers"
"218","PC SFRP2","DISGENET::Malignant Glioma",2,0.00886296904459708,15.2240813966091,"2.5599500417707","Inf","15.2351900972591","FAM107A,NTRK2","1.1825310972708","3.92828327510184",15.2240813966091,"Malignant Glioma","DISGENET",0.558367049809616,"Sign. nom.",22.9604709840202,1.29014879650277,2.37565217672763,22.9604709840202,1.29014879650277,2.37565217672763,2,1,2,"Patterning centers"
"219","PC SFRP2","DISGENET::Medulloblastomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Medulloblastomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"220","PC SFRP2","DISGENET::Neuroblastoma",2,0.00485126860335518,21.0283795320608,"3.50854394732303","Inf","21.0586080586081","BCHE,NTRK2","1.32280580680902","4.39426577371903",21.0283795320608,"Neuroblastoma","DISGENET",0.509383203352294,"Sign. nom.",22.8763666947014,1.29339736051739,1.83153352029516,22.8763666947014,1.29339736051739,1.83153352029516,2,1,2,"Patterning centers"
"221","PC SFRP2","GWAS::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"222","PC SFRP2","GWAS::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"223","PC SFRP2","GWAS::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"224","PC SFRP2","GWAS::ASD 2019",1,0.0508057135002036,20.5309566767591,"0.983698753139063","Inf","20.5571428571429","POU3F2","1.3124091865726","4.3597289488638",20.5309566767591,"ASD 2019","GWAS",0.737388657299441,NA,16.9890664423886,0.731572728105134,0.847462954065698,16.9890664423886,0.731572728105134,0.847462954065698,1,1,1,"Patterning centers"
"225","PC SFRP2","GWAS::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"226","PC SFRP2","GWAS::IQ 2018",3,0.224170473227131,1.90201493245317,"0.49654078638363","Inf","1.90207012451302","S100A13,COL11A1,POU3F2","0.279213922200005","0.927528572639892",1.90201493245317,"IQ 2018","GWAS",1,NA,19.1757779646762,0.818073790528275,1.84370953078239,21.0821418559013,0.95632780496589,1.7303908282827,3,1,3,"Patterning centers"
"227","PC SFRP2","GWAS::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"228","PC SFRP2","GWAS::NEUROT 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"NEUROT 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"229","PC SFRP2","GWAS::PD 2014",1,0.059768563231321,17.2487619016239,"0.83202125626312","Inf","17.264","SNCA","1.23675792731711","4.10842090532938",17.2487619016239,"PD 2014","GWAS",0.753083896714645,NA,31.959629941127,1.9384179042989,2.5,31.959629941127,1.9384179042989,2.5,1,1,1,"Patterning centers"
"230","PC SFRP2","GWAS::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"231","PC SFRP2","MAGMA::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"232","PC SFRP2","MAGMA::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"233","PC SFRP2","MAGMA::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"234","PC SFRP2","MAGMA::ASD 2019",1,0.313365487601619,2.7276616645438,"0.135758944859166","Inf","2.72802547770701","NCALD","0.435790500026146","1.44766470552187",2.7276616645438,"ASD 2019","MAGMA",1,NA,31.286795626577,1.59913618386591,2.38114092435897,31.286795626577,1.59913618386591,2.38114092435897,1,1,1,"Patterning centers"
"235","PC SFRP2","MAGMA::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"236","PC SFRP2","MAGMA::IQ 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"IQ 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"237","PC SFRP2","MAGMA::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"238","PC SFRP2","MAGMA::NEUROT 2018",1,0.324761488024661,2.61025339285663,"0.129945474786658","Inf","2.61051829268293","NTRK2","0.416682668938951","1.38418986460095",2.61025339285663,"NEUROT 2018","MAGMA",1,NA,33.8099243061396,2.08646569808964,2.5,33.8099243061396,2.08646569808964,2.5,1,1,1,"Patterning centers"
"239","PC SFRP2","MAGMA::OCD 2018",1,0.308424244774707,2.78133036899428,"0.138411198876064","Inf","2.78165584415584","VCAM1","0.444252577828445","1.47577511951445",2.78133036899428,"OCD 2018","MAGMA",1,NA,25.1471825063078,1.3252026432083,2.29553185538866,25.1471825063078,1.3252026432083,2.29553185538866,1,1,1,"Patterning centers"
"240","PC SFRP2","MAGMA::PD 2014",1,0.310075167974953,2.76323007288353,"0.137515777981036","Inf","2.76354838709677","SNCA","0.441417046778211","1.46635568925475",2.76323007288353,"PD 2014","MAGMA",1,NA,31.959629941127,1.9384179042989,2.5,31.959629941127,1.9384179042989,2.5,1,1,1,"Patterning centers"
"241","PC SFRP2","MAGMA::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"242","PC SFRP2","MAGMA::TS 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"TS 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"243","PC SFRP2","SFARI Score2",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SFARI Score2","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"244","PC SFRP2","SFARI Score3",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SFARI Score3","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"245","PC SFRP2","SFARI Syndromic",1,0.240943717274419,3.73300981865116,"0.185377063660231","Inf","3.73347826086957","NTRK2","0.572059132219477","1.90033930325676",3.73300981865116,"SFARI Syndromic","GWAS",1,NA,33.8099243061396,2.08646569808964,2.5,33.8099243061396,2.08646569808964,2.5,1,1,1,"Patterning centers"
"246","PC TCF7L2","ASD HC65",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD HC65","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"247","PC TCF7L2","DD",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"DD","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"248","PC TCF7L2","DISGENET::Giant Cell Glioblastoma",2,0.0217484463373308,9.31842004354422,"1.58545011836467","Inf","9.32015167930661","BCHE,JAG1","0.969342283111757","3.2200853638312",9.31842004354422,"Giant Cell Glioblastoma","DISGENET",0.681038786288404,"Sign. nom.",16.1732456140351,0.58823511376213,2.1261421178297,16.1732456140351,0.58823511376213,2.1261421178297,2,1,2,"Patterning centers"
"249","PC TCF7L2","DISGENET::Glioblastoma",2,0.0174874206766497,10.5044858651371,"1.78341893560521","Inf","10.508547008547","BCHE,JAG1","1.02137480101631","3.39293364690606",10.5044858651371,"Glioblastoma","DISGENET",0.681038786288404,"Sign. nom.",16.1732456140351,0.58823511376213,2.1261421178297,16.1732456140351,0.58823511376213,2.1261421178297,2,1,2,"Patterning centers"
"250","PC TCF7L2","DISGENET::Glioblastoma Multiforme",2,0.036754474180644,6.95217705872538,"1.18873477219941","Inf","6.95587044534413","BCHE,JAG1","0.842120824235806","2.79746482531863",6.95217705872538,"Glioblastoma Multiforme","DISGENET",0.681038786288404,"Sign. nom.",16.1732456140351,0.58823511376213,2.1261421178297,16.1732456140351,0.58823511376213,2.1261421178297,2,1,2,"Patterning centers"
