"","cluster","Disease.listname","n","p.value","odds ratio","ci.low","ci.high","ad.bc","risk.markers","log10.odds ratio","log2.odds ratio","size.plot","Disease.name","Disease.group","p.value.fdr","significance","median.pct.exp","median.avg.exp","median.avg.exp.scaled","mean.pct.exp","mean.avg.exp","mean.avg.exp.scaled","n.pct.exp.over","fr.pct.exp.over","n.genes","subclass"
"251","PC TCF7L2","DISGENET::Glioma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"252","PC TCF7L2","DISGENET::M.Oligoastr+Oligodendrogliomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"M.Oligoastr+Oligodendrogliomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"253","PC TCF7L2","DISGENET::Malignant Glioma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Malignant Glioma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"254","PC TCF7L2","DISGENET::Medulloblastomas",1,0.131178042096286,7.38705037616089,"0.364115967145292","Inf","7.3893653516295","S100A6","0.868471060712349","2.88499841617698",7.38705037616089,"Medulloblastomas","DISGENET",0.958000725786369,NA,16.2280701754386,0.555370589075125,2.37142888257941,16.2280701754386,0.555370589075125,2.37142888257941,1,1,1,"Patterning centers"
"255","PC TCF7L2","DISGENET::Neuroblastoma",1,0.128455410612605,7.55901972105802,"0.372417674812254","Inf","7.56164984642387","BCHE","0.878465478392865","2.91819915306193",7.55901972105802,"Neuroblastoma","DISGENET",0.958000725786369,NA,17.6535087719298,0.639110785939007,1.87459109575168,17.6535087719298,0.639110785939007,1.87459109575168,1,1,1,"Patterning centers"
"256","PC TCF7L2","GWAS::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"257","PC TCF7L2","GWAS::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"258","PC TCF7L2","GWAS::AN 2019",1,0.252494252298138,3.52342510855519,"0.175643623492036","Inf","3.52420016406891","CSPG5","0.546965044873479","1.81697854948654",3.52342510855519,"AN 2019","GWAS",1,NA,22.5877192982456,0.868225082649485,2.5,22.5877192982456,0.868225082649485,2.5,1,1,1,"Patterning centers"
"259","PC TCF7L2","GWAS::ASD 2019",1,0.066393624111062,15.4911608606455,"0.746210723558812","Inf","15.5031446540881","POU3F2","1.19008396369092","3.95337335425977",15.4911608606455,"ASD 2019","GWAS",0.80438429211479,NA,29.6052631578947,1.09963257213341,1.81965295125772,29.6052631578947,1.09963257213341,1.81965295125772,1,1,1,"Patterning centers"
"260","PC TCF7L2","GWAS::BD 2019",1,0.433247365085697,1.79190405531656,"0.0897737200322272","Inf","1.79203354297694","CA14","0.253314752333866","0.841493392627302",1.79190405531656,"BD 2019","GWAS",1,NA,11.4035087719298,0.382039311438814,2.30764925634725,11.4035087719298,0.382039311438814,2.30764925634725,1,1,1,"Patterning centers"
"261","PC TCF7L2","GWAS::IQ 2018",8,0.00127126514681404,4.21799621365246,"1.98529038603054","Inf","4.2186625985253","S100A13,WNT4,POU3F2,GRID2,OTX1,MTMR2,RNF43,WNT3","0.625106185552689","2.07655780007535",4.21799621365246,"IQ 2018","GWAS",0.264835926363516,"Sign. nom.",27.1929824561403,1.02462729047517,2.36697136005254,31.2225877192982,1.43769359680275,2.2266169882973,8,1,8,"Patterning centers"
"262","PC TCF7L2","GWAS::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"263","PC TCF7L2","GWAS::NEUROT 2018",2,0.161883344228467,2.86277187656125,"0.493255498670247","Inf","2.86311723211287","SHOX2,WNT3","0.456786742119432","1.51741271201861",2.86277187656125,"NEUROT 2018","GWAS",0.999867714352296,NA,20.7785087719298,0.851144473419112,2.5,20.7785087719298,0.851144473419112,2.5,2,1,2,"Patterning centers"
"264","PC TCF7L2","GWAS::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"265","PC TCF7L2","GWAS::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"266","PC TCF7L2","MAGMA::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"267","PC TCF7L2","MAGMA::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"268","PC TCF7L2","MAGMA::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"269","PC TCF7L2","MAGMA::ASD 2019",1,0.390639247323007,2.05720114641579,"0.102982542220342","Inf","2.05732484076433","WNT3","0.31327675766826","1.04068286277341",2.05720114641579,"ASD 2019","MAGMA",1,NA,21.3815789473684,0.828218020439364,2.5,21.3815789473684,0.828218020439364,2.5,1,1,1,"Patterning centers"
"270","PC TCF7L2","MAGMA::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"271","PC TCF7L2","MAGMA::IQ 2018",1,0.426053345257798,1.83317817649398,"0.0918242814465257","Inf","1.83319039451115","RNF43","0.263204678441472","0.87434701602052",1.83317817649398,"IQ 2018","MAGMA",1,NA,13.7061403508772,0.467410797449639,2.10648196646951,13.7061403508772,0.467410797449639,2.10648196646951,1,1,1,"Patterning centers"
"272","PC TCF7L2","MAGMA::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"273","PC TCF7L2","MAGMA::NEUROT 2018",1,0.403929266635162,1.96859871007532,"0.098572581873645","Inf","1.96870685687989","WNT3","0.294157196198243","0.977169054364237",1.96859871007532,"NEUROT 2018","MAGMA",1,NA,21.3815789473684,0.828218020439364,2.5,21.3815789473684,0.828218020439364,2.5,1,1,1,"Patterning centers"
"274","PC TCF7L2","MAGMA::OCD 2018",2,0.0841444305037173,4.30365020030687,"0.739467191251087","Inf","4.3044243338361","VCAM1,GRID2","0.633836964737752","2.10556082074047",4.30365020030687,"OCD 2018","MAGMA",0.883516520289032,NA,42.7083333333333,2.32215372584581,1.76680281970026,42.7083333333333,2.32215372584581,1.76680281970026,2,1,2,"Patterning centers"
"275","PC TCF7L2","MAGMA::PD 2014",1,0.386788973948886,2.08398782423105,"0.104315234102857","Inf","2.08411442483262","WNT3","0.318895177254784","1.05934684864675",2.08398782423105,"PD 2014","MAGMA",1,NA,21.3815789473684,0.828218020439364,2.5,21.3815789473684,0.828218020439364,2.5,1,1,1,"Patterning centers"
"276","PC TCF7L2","MAGMA::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"277","PC TCF7L2","MAGMA::TS 2019",1,0.394465790256215,2.03102010494999,"0.101683172802414","Inf","2.0312092084965","PSMB10","0.307714222481924","1.02220452085912",2.03102010494999,"TS 2019","MAGMA",1,NA,17.2149122807018,0.634144286893989,1.74472993963889,17.2149122807018,0.634144286893989,1.74472993963889,1,1,1,"Patterning centers"
"278","PC TCF7L2","SFARI Score2",2,0.118327527797817,3.4953478270674,"0.601532408881776","Inf","3.49590834697218","NAV2,SLITRK5","0.543490399497926","1.80543602739372",3.4953478270674,"SFARI Score2","GWAS",0.931829281407809,NA,13.6513157894737,0.444206088150413,2.22234151152825,13.6513157894737,0.444206088150413,2.22234151152825,2,1,2,"Patterning centers"
"279","PC TCF7L2","SFARI Score3",4,0.0459952420550548,3.13372318796032,"1.02886900352904","Inf","3.13413953488372","NTNG1,DLG1,GRID2,OTX1","0.496060631171874","1.64787774745741",3.13372318796032,"SFARI Score3","GWAS",0.737388657299441,"Sign. nom.",25.4934210526315,0.984411740582323,2.5,32.4835526315789,1.58142023120973,2.43623027019068,4,1,4,"Patterning centers"
"280","PC TCF7L2","SFARI Syndromic",1,0.304571346116178,2.8152438597505,"0.140621672417","Inf","2.81558654634947","NTNG1","0.449516019918084","1.49325989566783",2.8152438597505,"SFARI Syndromic","GWAS",1,NA,25.219298245614,1.01920147234771,2.5,25.219298245614,1.01920147234771,2.5,1,1,1,"Patterning centers"
"281","PC TTR","ASD HC65",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD HC65","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"282","PC TTR","DD",1,0.78126057143877,0.660401674628247,"0.0333746200711715","Inf","0.660389129332865","ASXL3","-0.180191834135948","-0.598584316285489",0.660401674628247,"DD","GWAS",1,NA,18.922305764411,0.490099045924184,2.45472210543627,18.922305764411,0.490099045924184,2.45472210543627,1,1,1,"Patterning centers"
"283","PC TTR","DISGENET::Giant Cell Glioblastoma",3,0.142421362605026,2.36599234985381,"0.627378105128458","Inf","2.36621684504421","NOTCH2,MET,VEGFA","0.374013336056219","1.2424454089077",2.36599234985381,"Giant Cell Glioblastoma","DISGENET",0.958000725786369,NA,16.1654135338346,0.418257271754292,2.28968908443553,19.5071010860485,0.541316064324366,2.35593554734746,3,1,3,"Patterning centers"
"284","PC TTR","DISGENET::Glioblastoma",3,0.110580912272506,2.67246196187852,"0.706648733264623","Inf","2.67279604917516","NOTCH2,MET,VEGFA","0.426911532453753","1.41816941368954",2.67246196187852,"Glioblastoma","DISGENET",0.931829281407809,NA,16.1654135338346,0.418257271754292,2.28968908443553,19.5071010860485,0.541316064324366,2.35593554734746,3,1,3,"Patterning centers"
"285","PC TTR","DISGENET::Glioblastoma Multiforme",3,0.251221669955942,1.75950293467119,"0.469181926622459","Inf","1.75958139857232","NOTCH2,MET,VEGFA","0.245389995530655","0.815167920357568",1.75950293467119,"Glioblastoma Multiforme","DISGENET",1,NA,16.1654135338346,0.418257271754292,2.28968908443553,19.5071010860485,0.541316064324366,2.35593554734746,3,1,3,"Patterning centers"
"286","PC TTR","DISGENET::Glioma",2,0.395497860689689,1.48693833223021,"0.258463481291427","Inf","1.48701298701299","MYB,CAT","0.172292957407302","0.572344815762548",1.48693833223021,"Glioma","DISGENET",1,NA,17.0426065162907,0.438053100113054,2.36132742452259,17.0426065162907,0.438053100113054,2.36132742452259,2,1,2,"Patterning centers"
"287","PC TTR","DISGENET::M.Oligoastr+Oligodendrogliomas",2,0.105734361645326,3.80407643689673,"0.643818220048137","Inf","3.80452306314375","NOTCH2,MET","0.58024923481347","1.92754623516376",3.80407643689673,"M.Oligoastr+Oligodendrogliomas","DISGENET",0.931829281407809,NA,21.1779448621554,0.602845460609403,2.38905877880342,21.1779448621554,0.602845460609403,2.38905877880342,2,1,2,"Patterning centers"
"288","PC TTR","DISGENET::Malignant Glioma",2,0.291447041810174,1.89893967439598,"0.328490470178029","Inf","1.89901477832512","MYB,CAT","0.278511168268831","0.925194074612131",1.89893967439598,"Malignant Glioma","DISGENET",1,NA,17.0426065162907,0.438053100113054,2.36132742452259,17.0426065162907,0.438053100113054,2.36132742452259,2,1,2,"Patterning centers"
"289","PC TTR","DISGENET::Medulloblastomas",1,0.556603741113018,1.24858232334333,"0.0624601570519139","Inf","1.24860253015593","IRS2","0.0964171821659969","0.320290946267098",1.24858232334333,"Medulloblastomas","DISGENET",1,NA,19.5488721804511,0.522403184459293,2.43025426049047,19.5488721804511,0.522403184459293,2.43025426049047,1,1,1,"Patterning centers"
"290","PC TTR","DISGENET::Neuroblastoma",1,0.548506849015059,1.2776922877722,"0.0638843083596704","Inf","1.27771505983292","MET","0.106426273373605","0.35354042755394",1.2776922877722,"Neuroblastoma","DISGENET",1,NA,13.5338345864662,0.365128985097454,2.5,13.5338345864662,0.365128985097454,2.5,1,1,1,"Patterning centers"
"291","PC TTR","GWAS::AD 2019",4,0.226574429289806,1.67233748352168,"0.5601968892858","Inf","1.67241037829273","EPHX2,CNN2,BCAM,APOE","0.223323924084646","0.741866017677277",1.67233748352168,"AD 2019","GWAS",1,NA,18.859649122807,0.483403599486689,2.48480981973711,21.2719298245614,0.601639891234724,2.45409637716575,4,1,4,"Patterning centers"
"292","PC TTR","GWAS::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"293","PC TTR","GWAS::AN 2019",6,0.00647828423549222,3.84092488980958,"1.62032356687861","Inf","3.84142468239564","SCAP,CCDC51,LAMB2,KLHDC8B,DAG1,ZMYND10","0.584435814517382","1.94145375190367",3.84092488980958,"AN 2019","GWAS",0.510164883545012,"Sign. nom.",23.3082706766917,0.583105571289808,2.34536754499355,24.5614035087719,0.679542848411141,2.33629266551762,6,1,6,"Patterning centers"
"294","PC TTR","GWAS::ASD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"295","PC TTR","GWAS::BD 2019",2,0.837693857780764,0.610946626978935,"0.107290143852136","Inf","0.610933758978452","NMB,ADD3","-0.213996728580688","-0.710881744886171",0.610946626978935,"BD 2019","GWAS",1,NA,27.3809523809524,0.798184840487981,2.5,27.3809523809524,0.798184840487981,2.5,2,1,2,"Patterning centers"
"296","PC TTR","GWAS::IQ 2018",12,0.585411643634026,0.96762898687757,"0.550227133364307","Inf","0.967627319384129","LAMB2,KLHDC8B,DAG1,CACNA2D3,GRM8,CYSTM1,SYNGR1,ANKRD54,NR4A2,RBMS1,ERICH2,SLC7A6","-0.0142911301278357","-0.0474741066793486",0.96762898687757,"IQ 2018","GWAS",1,NA,21.4285714285715,0.613218295811311,2.40037241831276,24.4465329991646,0.708247569213391,2.30800811404031,12,1,12,"Patterning centers"
"297","PC TTR","GWAS::MDD 2018",2,0.225042901324392,2.29581952583749,"0.395337896717015","Inf","2.29599567099567","TENM2,NR4A2","0.360937745218312","1.19900923634601",2.29581952583749,"MDD 2018","GWAS",1,NA,16.5413533834586,0.473569081122789,2.2614885765229,16.5413533834586,0.473569081122789,2.2614885765229,2,1,2,"Patterning centers"
"298","PC TTR","GWAS::NEUROT 2018",3,0.785205667313468,0.71970907419013,"0.193793586298203","Inf","0.719698268472484","GRM8,FAM120A,ORAI3","-0.14284302163395","-0.474514246724421",0.71970907419013,"NEUROT 2018","GWAS",1,NA,22.3057644110276,0.600664890032943,2.5,19.8830409356725,0.524289910218502,2.45598847614134,3,1,3,"Patterning centers"
"299","PC TTR","GWAS::PD 2014",1,0.374773571537321,2.19992771985441,"0.108270402742863","Inf","2.2","STK39","0.34240841201127","1.13745612378601",2.19992771985441,"PD 2014","GWAS",1,NA,28.0701754385965,0.800396872949286,1.72131815653828,28.0701754385965,0.800396872949286,1.72131815653828,1,1,1,"Patterning centers"
"300","PC TTR","GWAS::SCZ 2020",3,0.256029780053806,1.74087980210321,"0.46429638241072","Inf","1.74095662609292","EMB,MLXIP,OPCML","0.240768786576622","0.79981659650082",1.74087980210321,"SCZ 2020","GWAS",1,NA,21.4285714285714,0.582554653220543,2.48989041192506,22.8070175438596,0.610787147683277,2.44436443638322,3,1,3,"Patterning centers"
"301","PC TTR","MAGMA::AD 2019",5,0.142758325906574,1.85616407928909,"0.716920792431815","Inf","1.85619980195841","KLHDC9,GALNT10,CNN2,BCAM,APOE","0.268616363898051","0.892324245979423",1.85616407928909,"AD 2019","MAGMA",0.958000725786369,NA,22.9323308270677,0.616760107587777,2.5,23.1829573934837,0.665581779155161,2.27922834943541,5,1,5,"Patterning centers"
"302","PC TTR","MAGMA::ADHD 2019",4,0.3255032908711,1.40396484566329,"0.471273532999474","Inf","1.40402148120395","MECOM,LAMB2,KLHDC8B,KCNJ13","0.14735623348781","0.489506811979939",1.40396484566329,"ADHD 2019","MAGMA",1,NA,34.0225563909774,1.04101526387657,2.42679482963067,34.3671679197995,1.15771224140898,2.41320200792339,4,1,4,"Patterning centers"
"303","PC TTR","MAGMA::AN 2019",2,0.808396431629496,0.65531210989649,"0.115020685406305","Inf","0.655299790030329","KLHDC8B,DAG1","-0.183551806387479","-0.609745902505892",0.65531210989649,"AN 2019","MAGMA",1,NA,32.5814536340852,0.97903162885701,2.3062595533005,32.5814536340852,0.97903162885701,2.3062595533005,2,1,2,"Patterning centers"
"304","PC TTR","MAGMA::ASD 2019",4,0.313365361857282,1.43156466116743,"0.480439745734804","Inf","1.43162719633308","GPR85,NMB,NTM,SLC38A10","0.155810969091109","0.517592835715381",1.43156466116743,"ASD 2019","MAGMA",1,NA,24.0601503759398,0.680463474093871,2.5,23.5588972431078,0.668543719612083,2.47475021756954,4,1,4,"Patterning centers"
"305","PC TTR","MAGMA::BD 2019",1,0.941970063365817,0.349858387178716,"0.0178010080342683","Inf","0.349846485768816","NMB","-0.456107710256132","-1.51515701699459",0.349858387178716,"BD 2019","MAGMA",1,NA,29.8245614035088,0.899786313656143,2.5,29.8245614035088,0.899786313656143,2.5,1,1,1,"Patterning centers"
"306","PC TTR","MAGMA::IQ 2018",5,0.211272378431461,1.60572230165715,"0.621278755000178","Inf","1.60579489134579","LAMB2,KLHDC8B,DAG1,CYSTM1,SYNGR1","0.20567043927016","0.683222410499371",1.60572230165715,"IQ 2018","MAGMA",1,NA,23.4335839598997,0.63435836421088,2.29921837243222,28.4962406015037,0.835054760866334,2.24254086867114,5,1,5,"Patterning centers"
"307","PC TTR","MAGMA::MDD 2018",4,0.277265552922192,1.52122071952438,"0.510174721634524","Inf","1.52129817444219","LAMB2,KLHDC8B,TENM2,FAM120A","0.182192232012897","0.605229494193879",1.52122071952438,"MDD 2018","MAGMA",1,NA,20.7393483709273,0.514617661199422,2.33359190042813,24.4674185463659,0.687203132107355,2.27476388032363,4,1,4,"Patterning centers"
"308","PC TTR","MAGMA::NEUROT 2018",4,0.341731867118974,1.36876546829552,"0.459572943477722","Inf","1.3688141923436","GALNT2,GRM8,GALNT10,FAM120A","0.136329040134828","0.452875268572912",1.36876546829552,"NEUROT 2018","MAGMA",1,NA,23.1829573934837,0.622904856726362,2.49627494036061,23.1516290726817,0.63048228953693,2.46512882728631,4,1,4,"Patterning centers"
"309","PC TTR","MAGMA::OCD 2018",2,0.768360287538636,0.715867242828437,"0.125559418000059","Inf","0.715856039385451","RIIAD1,SNCAIP","-0.145167509888823","-0.482236029564519",0.715867242828437,"OCD 2018","MAGMA",1,NA,23.3082706766917,0.722467677252312,2.08905910324057,23.3082706766917,0.722467677252312,2.08905910324057,2,1,2,"Patterning centers"
"310","PC TTR","MAGMA::PD 2014",1,0.940903336589453,0.352136673468763,"0.0179160069866787","Inf","0.352124438876709","ZFYVE16","-0.453288742735213","-1.50579260958827",0.352136673468763,"PD 2014","MAGMA",1,NA,19.7994987468672,0.514769928117718,2.33814370403311,19.7994987468672,0.514769928117718,2.33814370403311,1,1,1,"Patterning centers"
"311","PC TTR","MAGMA::SCZ 2020",3,0.486509413949816,1.15328790040451,"0.309259530075927","Inf","1.15329946926038","NMB,KCNJ13,OPCML","0.0619377356983197","0.205752704349956",1.15328790040451,"SCZ 2020","MAGMA",1,NA,29.8245614035088,0.899786313656143,2.5,34.0852130325815,1.20166507271542,2.5,3,1,3,"Patterning centers"
"312","PC TTR","MAGMA::TS 2019",2,0.783429023400476,0.693008551756966,"0.121582931024134","Inf","0.69299687654118","EMB,SPATA33","-0.159261406141519","-0.529054939492777",0.693008551756966,"TS 2019","MAGMA",1,NA,20.1127819548872,0.546758761863616,2.42160144861229,20.1127819548872,0.546758761863616,2.42160144861229,2,1,2,"Patterning centers"
"313","PC TTR","SFARI Score2",8,0.0212472132288457,2.45075159982679,"1.19303895222164","Inf","2.45076777527109","ATP2B2,MET,GALNT10,CGNL1,ADA,AHNAK,SLC38A10,SLC7A5","0.389299294813292","1.29322426476011",2.45075159982679,"SFARI Score2","GWAS",0.681038786288404,"Sign. nom.",14.7243107769423,0.377505495944089,2.5,16.1027568922306,0.440007180294045,2.41595849086849,8,1,8,"Patterning centers"
"314","PC TTR","SFARI Score3",9,0.373702447401646,1.16750744969221,"0.59999306317327","Inf","1.16752003126832","SAMD11,SLC29A4,GPR85,CADPS2,CUX2,STK39,GUCY1A2,PPP1R1B,SEZ6L2","0.0672596604157915","0.223431755587801",1.16750744969221,"SFARI Score3","GWAS",1,NA,16.2907268170426,0.426252609142557,2.48710449704077,21.9994430520746,0.652675413038554,2.35117530126986,9,1,9,"Patterning centers"
"315","PC TTR","SFARI Syndromic",2,0.617377901096041,0.962977665204491,"0.168412299856688","Inf","0.962975620870358","GALNT2,CUX2","-0.0163837855555588","-0.0544257575376207",0.962977665204491,"SFARI Syndromic","GWAS",1,NA,17.7944862155388,0.47720977316922,2.3021533981697,17.7944862155388,0.47720977316922,2.3021533981697,2,1,2,"Patterning centers"
